time,algo,attack,efficacite,cout,robustesse,redondance,disparite,criticite
91,RND,none,0.6383016208597599,1718,0.7716701902748414,24.5119825708061,0.5425688211052779,47.142857142857146
92,none,none,0.6484610075914483,8604,0.9714285714285714,23.1001705029838,0.5395950979340681,0.0
92,RND,none,0.6372445384073286,1720,0.7716701902748414,24.405228758169933,0.5382602253678853,45.714285714285715
92,RND,none,0.6372445384073286,1720,0.7716701902748414,24.405228758169933,0.5382602253678853,45.714285714285715
93,none,none,0.6490131124913793,8602,0.9714285714285714,22.84313725490196,0.5481847157983718,0.0
93,RND,none,0.6379492600422828,1720,0.7716701902748414,24.04139433551198,0.5556031213667231,45.714285714285715
93,RND,none,0.6379492600422828,1720,0.7716701902748414,24.04139433551198,0.5556031213667231,45.714285714285715
94,none,none,0.648543823326438,8620,0.9714285714285714,23.821398124467176,0.5512595478815001,0.0
94,RND,none,0.638653981677237,1720,0.8477801268498943,23.58169934640523,0.5549609557504364,48.57142857142857
94,RND,none,0.638653981677237,1720,0.8477801268498943,23.58169934640523,0.5549609557504364,48.57142857142857
95,none,none,0.6493719806763344,8608,0.9714285714285714,24.053282182438192,0.5482897317922805,0.0
95,RND,none,0.638653981677237,1720,0.8477801268498943,23.965141612200437,0.5579964963669481,48.57142857142857
95,RND,none,0.638653981677237,1720,0.8477801268498943,23.965141612200437,0.5579964963669481,48.57142857142857
96,none,none,0.6498067632850303,8596,0.9714285714285714,23.08994032395567,0.5479489832329971,0.0
96,RND,none,0.6398872445384067,1716,0.8477801268498943,23.054466230936818,0.5560313480230089,48.57142857142857
96,RND,none,0.6398872445384067,1716,0.8477801268498943,23.054466230936818,0.5560313480230089,48.57142857142857
97,none,none,0.6492201518288535,8606,0.9714285714285714,23.013640238704177,0.5497190271504104,0.0
97,RND,none,0.6395348837209297,1718,0.8477801268498943,23.130718954248366,0.5527688743459748,48.57142857142857
97,RND,none,0.6395348837209297,1718,0.8477801268498943,23.130718954248366,0.5527688743459748,48.57142857142857
98,none,none,0.6490131124913794,8608,0.9714285714285714,22.88917306052856,0.5425081445559429,0.0
98,RND,none,0.6395348837209297,1718,0.8477801268498943,23.00871459694989,0.5411398729149933,48.57142857142857
98,RND,none,0.6395348837209297,1718,0.8477801268498943,23.00871459694989,0.5411398729149933,48.57142857142857
99,none,none,0.6482332643202269,8626,0.9714285714285714,22.449701619778345,0.5369036243738574,0.0
99,RND,none,0.6375968992248056,1726,0.8477801268498943,22.82135076252723,0.53700262488881,48.57142857142857
99,RND,none,0.6375968992248056,1726,0.8477801268498943,22.82135076252723,0.53700262488881,48.57142857142857
