time,algo,attack,efficacite,cout,robustesse,redondance,disparite,criticite
11,none,none,0.6593857832988322,9092,1.0,25.034368530020704,0.5785733203396665,0.0
11,MIRW,none,0.6683102652825842,2128,0.972318339100346,19.560553633217992,0.5542624499686339,50.0
11,MIRW,none,0.6683102652825842,2128,0.972318339100346,19.560553633217992,0.5542624499686339,50.0
12,none,none,0.658971704623884,9096,1.0,24.904761904761905,0.576563310064002,0.0
12,MIRW,none,0.6674452133794699,2130,0.972318339100346,19.508650519031143,0.5554251252381441,50.0
12,MIRW,none,0.6674452133794699,2130,0.972318339100346,19.508650519031143,0.5554251252381441,50.0
13,none,none,0.6591097308488669,9096,1.0,24.989233954451347,0.5886777425391582,0.0
13,MIRW,none,0.6683102652825842,2128,0.972318339100346,19.66089965397924,0.5748016354963238,51.42857142857143
13,MIRW,none,0.6683102652825842,2128,0.972318339100346,19.66089965397924,0.5748016354963238,51.42857142857143
14,none,none,0.6591097308488668,9096,1.0,24.784679089026916,0.5906824487085023,0.0
14,MIRW,none,0.6688869665513271,2128,0.972318339100346,19.612456747404845,0.5730766235752212,51.42857142857143
14,MIRW,none,0.6688869665513271,2128,0.972318339100346,19.612456747404845,0.5730766235752212,51.42857142857143
15,none,none,0.6595583160800608,9092,1.0,24.01697722567288,0.5916531075919754,0.0
15,MIRW,none,0.6697520184544412,2126,0.972318339100346,19.18166089965398,0.5722046553231743,48.57142857142857
15,MIRW,none,0.6697520184544412,2126,0.972318339100346,19.18166089965398,0.5722046553231743,48.57142857142857
16,none,none,0.6597308488612892,9086,1.0,23.786749482401657,0.5800604206503571,0.0
16,MIRW,none,0.6706170703575554,2124,0.972318339100346,19.173010380622838,0.5632557661897755,45.714285714285715
16,MIRW,none,0.6706170703575554,2124,0.972318339100346,19.173010380622838,0.5632557661897755,45.714285714285715
17,none,none,0.6603519668737116,9080,1.0,23.937060041407868,0.5654749411853107,0.0
17,MIRW,none,0.6714821222606696,2122,0.972318339100346,19.370242214532873,0.5579310290024921,47.142857142857146
17,MIRW,none,0.6714821222606696,2122,0.972318339100346,19.370242214532873,0.5579310290024921,47.142857142857146
18,none,none,0.6604899930986944,9080,1.0,24.965217391304346,0.5697688845937458,0.0
18,MIRW,none,0.6727797001153408,2122,0.972318339100346,21.16089965397924,0.5621999196259944,48.57142857142857
18,MIRW,none,0.6727797001153408,2122,0.972318339100346,21.16089965397924,0.5621999196259944,48.57142857142857
19,none,none,0.6608005521049055,9074,1.0,25.214492753623187,0.5658590308995962,0.0
19,MIRW,none,0.6745098039215692,2118,0.972318339100346,21.259515570934255,0.5635975824714039,50.0
19,MIRW,none,0.6745098039215692,2118,0.972318339100346,21.259515570934255,0.5635975824714039,50.0
20,none,none,0.660317460317466,9080,1.0,24.942857142857143,0.5655898521375933,0.0
20,MIRW,none,0.6745098039215692,2118,0.972318339100346,20.975778546712803,0.565450645926003,50.0
20,MIRW,none,0.6745098039215692,2118,0.972318339100346,20.975778546712803,0.565450645926003,50.0
21,none,none,0.6607315389924142,9076,1.0,25.0472049689441,0.5609782256972394,0.0
21,MIRW,none,0.6753748558246834,2116,0.972318339100346,21.08477508650519,0.5643187592170507,51.42857142857143
21,MIRW,none,0.6753748558246834,2116,0.972318339100346,21.08477508650519,0.5643187592170507,51.42857142857143
22,none,none,0.6604554865424488,9080,1.0,24.465010351966875,0.5611250814265377,0.0
22,MIRW,none,0.6753748558246834,2116,0.972318339100346,20.603806228373703,0.5596006032265533,51.42857142857143
22,MIRW,none,0.6753748558246834,2116,0.972318339100346,20.603806228373703,0.5596006032265533,51.42857142857143
23,none,none,0.6594035295277586,9122,1.0,39.46376811594203,0.5582540048552164,0.0
23,MIRW,none,0.6746127862909875,2122,0.972318339100346,55.06401384083045,0.5524573359460638,50.0
23,MIRW,none,0.6746127862909875,2122,0.972318339100346,55.06401384083045,0.5524573359460638,50.0
24,none,none,0.6585063590653708,9136,1.0,39.251345755693585,0.5656376173792321,0.0
24,MIRW,none,0.6754778381941018,2120,0.972318339100346,54.4204152249135,0.5582039840436418,51.42857142857143
24,MIRW,none,0.6754778381941018,2120,0.972318339100346,54.4204152249135,0.5582039840436418,51.42857142857143
25,none,none,0.6577127082717202,9152,1.0,37.52173913043478,0.5634877015975303,0.0
25,MIRW,none,0.6747569616081733,2126,0.972318339100346,49.5242214532872,0.5524634266628449,51.42857142857143
25,MIRW,none,0.6747569616081733,2126,0.972318339100346,49.5242214532872,0.5524634266628449,51.42857142857143
26,none,none,0.6508764665286466,8542,0.9714285714285714,31.419437340153454,0.5608604985620544,0.0
26,MIRW,none,0.6655709342560556,2000,0.9463667820069204,37.79715302491103,0.5487242532053523,47.142857142857146
26,MIRW,none,0.6655709342560556,2000,0.9463667820069204,37.79715302491103,0.5487242532053523,47.142857142857146
27,none,none,0.6517253278122905,8518,0.9714285714285714,29.398124467178175,0.5502579193390453,0.0
27,MIRW,none,0.6667820069204156,1994,0.9463667820069204,26.859430604982208,0.533066465381414,48.57142857142857
27,MIRW,none,0.6667820069204156,1994,0.9463667820069204,26.859430604982208,0.533066465381414,48.57142857142857
28,none,none,0.6517253278122905,8518,0.9714285714285714,29.22847399829497,0.5316008364195431,0.0
28,MIRW,none,0.6659169550173013,1996,0.9463667820069204,26.729537366548044,0.5230354500839836,48.57142857142857
28,MIRW,none,0.6659169550173013,1996,0.9463667820069204,26.729537366548044,0.5230354500839836,48.57142857142857
29,none,none,0.651000690131131,8532,0.9714285714285714,28.88917306052856,0.5272223380011148,0.0
29,MIRW,none,0.6638985005767016,2002,0.9463667820069204,26.380782918149468,0.5195972759961467,51.42857142857143
29,MIRW,none,0.6638985005767016,2002,0.9463667820069204,26.380782918149468,0.5195972759961467,51.42857142857143
30,none,none,0.651000690131131,8532,0.9714285714285714,28.924552429667518,0.5325643980176136,0.0
30,MIRW,none,0.6638985005767016,2002,0.9463667820069204,26.444839857651246,0.5264497245286853,51.42857142857143
30,MIRW,none,0.6638985005767016,2002,0.9463667820069204,26.444839857651246,0.5264497245286853,51.42857142857143
31,none,none,0.6504485852312,8540,0.9714285714285714,28.794543904518328,0.5323013137268803,0.0
31,MIRW,none,0.6618800461361019,2008,0.9463667820069204,26.35053380782918,0.5250129868496805,48.57142857142857
31,MIRW,none,0.6618800461361019,2008,0.9463667820069204,26.35053380782918,0.5250129868496805,48.57142857142857
32,none,none,0.6526086956521805,8472,0.9714285714285714,26.14833759590793,0.5365513775820794,0.0
32,MIRW,none,0.6641291810841987,1988,0.9463667820069204,19.66725978647687,0.5299744330190013,48.57142857142857
32,MIRW,none,0.6641291810841987,1988,0.9463667820069204,19.66725978647687,0.5299744330190013,48.57142857142857
33,none,none,0.6520910973084951,8478,0.9714285714285714,25.877237851662404,0.5337196896505957,0.0
33,MIRW,none,0.6642733564013844,1986,0.9463667820069204,18.42526690391459,0.5270801207674318,48.57142857142857
33,MIRW,none,0.6642733564013844,1986,0.9463667820069204,18.42526690391459,0.5270801207674318,48.57142857142857
34,none,none,0.650503795721193,8564,0.9714285714285714,47.81372549019608,0.5360643809183031,0.0
34,MIRW,none,0.6622260668973479,2008,0.9463667820069204,58.06049822064057,0.532336693926664,50.0
34,MIRW,none,0.6622260668973479,2008,0.9463667820069204,58.06049822064057,0.532336693926664,50.0
35,none,none,0.6507108350586671,8562,0.9714285714285714,46.37894288150043,0.5370376931618915,0.0
35,MIRW,none,0.6602076124567481,2014,0.9463667820069204,56.48220640569395,0.5350613336677472,51.42857142857143
35,MIRW,none,0.6602076124567481,2014,0.9463667820069204,56.48220640569395,0.5350613336677472,51.42857142857143
36,none,none,0.6511939268461068,8556,0.9714285714285714,46.73444160272805,0.5454142116320119,0.0
36,MIRW,none,0.6602076124567481,2014,0.9463667820069204,56.65658362989324,0.5459977924702107,51.42857142857143
36,MIRW,none,0.6602076124567481,2014,0.9463667820069204,56.65658362989324,0.5459977924702107,51.42857142857143
37,none,none,0.6516770186335464,8554,0.9714285714285714,47.5230179028133,0.560741047540556,0.0
37,MIRW,none,0.660784313725491,2014,0.9463667820069204,57.79359430604982,0.565885355162143,51.42857142857143
37,MIRW,none,0.660784313725491,2014,0.9463667820069204,57.79359430604982,0.565885355162143,51.42857142857143
38,none,none,0.6534161490683292,8492,0.9714285714285714,33.56393861892583,0.5652009538893351,0.0
38,MIRW,none,0.6638696655132649,1994,0.9463667820069204,36.31672597864769,0.5729163702038396,51.42857142857143
38,MIRW,none,0.6638696655132649,1994,0.9463667820069204,36.31672597864769,0.5729163702038396,51.42857142857143
39,none,none,0.6534506556245749,8480,0.9714285714285714,32.10315430520034,0.5562909118355612,0.0
39,MIRW,none,0.6615628604382937,1998,0.9463667820069204,35.743772241992886,0.5640676953488707,51.42857142857143
39,MIRW,none,0.6615628604382937,1998,0.9463667820069204,35.743772241992886,0.5640676953488707,51.42857142857143
40,none,none,0.6538647342995233,8470,0.9714285714285714,31.237425404944588,0.558828708754525,0.0
40,MIRW,none,0.6632929642445221,1994,0.9463667820069204,35.596085409252666,0.5602898089676688,50.0
40,MIRW,none,0.6632929642445221,1994,0.9463667820069204,35.596085409252666,0.5602898089676688,50.0
41,none,none,0.6544168391994541,8462,0.9714285714285714,31.74680306905371,0.5559176001539459,0.0
41,MIRW,none,0.6644463667820076,1990,0.9463667820069204,36.1085409252669,0.5593812687953841,48.57142857142857
41,MIRW,none,0.6644463667820076,1990,0.9463667820069204,36.1085409252669,0.5593812687953841,48.57142857142857
42,none,none,0.6548171152519041,8450,0.9714285714285714,30.528132992327365,0.5594918927697129,0.0
42,MIRW,none,0.6661764705882359,1982,0.9463667820069204,35.15124555160142,0.5624881106996156,48.57142857142857
42,MIRW,none,0.6661764705882359,1982,0.9463667820069204,35.15124555160142,0.5624881106996156,48.57142857142857
43,none,none,0.6545410628019386,8454,0.9714285714285714,30.5,0.5631952633444188,0.0
43,MIRW,none,0.6658881199538645,1984,0.9463667820069204,35.35943060498221,0.5628637368078768,48.57142857142857
43,MIRW,none,0.6658881199538645,1984,0.9463667820069204,35.35943060498221,0.5628637368078768,48.57142857142857
44,none,none,0.6559903381642577,8432,0.9714285714285714,31.08013640238704,0.5644332712155152,0.0
44,MIRW,none,0.6676182237600929,1980,0.9463667820069204,35.99644128113879,0.5639024582561152,48.57142857142857
44,MIRW,none,0.6676182237600929,1980,0.9463667820069204,35.99644128113879,0.5639024582561152,48.57142857142857
45,none,none,0.6565424430641886,8424,0.9714285714285714,30.979539641943735,0.559195368337455,0.0
45,MIRW,none,0.6650230680507504,1986,0.9463667820069204,36.20284697508897,0.5541231004848646,45.714285714285715
45,MIRW,none,0.6650230680507504,1986,0.9463667820069204,36.20284697508897,0.5541231004848646,45.714285714285715
46,none,none,0.6552311939268527,8442,0.9714285714285714,30.04390451832907,0.5539569320174317,0.0
46,MIRW,none,0.6612745098039223,1996,0.9463667820069204,35.12277580071174,0.5532289301976856,45.714285714285715
46,MIRW,none,0.6612745098039223,1996,0.9463667820069204,35.12277580071174,0.5532289301976856,45.714285714285715
47,none,none,0.6546790890269216,8446,0.9714285714285714,30.135976129582268,0.5575752586458375,0.0
47,MIRW,none,0.6612745098039223,1996,0.9463667820069204,35.43416370106762,0.553558314867053,45.714285714285715
47,MIRW,none,0.6612745098039223,1996,0.9463667820069204,35.43416370106762,0.553558314867053,45.714285714285715
48,none,none,0.6551621808143612,8440,0.9714285714285714,30.087809036658143,0.5519641569251375,0.0
48,MIRW,none,0.6621395617070365,1994,0.9463667820069204,35.36120996441281,0.5492046417164866,47.142857142857146
48,MIRW,none,0.6621395617070365,1994,0.9463667820069204,35.36120996441281,0.5492046417164866,47.142857142857146
49,none,none,0.6543340234644648,8454,0.9714285714285714,29.47911338448423,0.5553369036429285,0.0
49,MIRW,none,0.6609861591695508,2000,0.9463667820069204,35.48398576512456,0.5565229781943951,48.57142857142857
49,MIRW,none,0.6609861591695508,2000,0.9463667820069204,35.48398576512456,0.5565229781943951,48.57142857142857
50,none,none,0.6543340234644647,8448,0.9714285714285714,29.222932651321397,0.5578500548568455,0.0
50,MIRW,none,0.6602652825836224,2000,0.9463667820069204,35.00889679715303,0.5694854580117004,50.0
50,MIRW,random,0.7020657276995298,1208,0.8985915492957747,19.802816901408452,0.5604663350263085,54.54545454545455
51,none,none,0.7052637485970766,5022,1.0,15.21010101010101,0.5515243868604557,0.0
51,MIRW,none,0.7115384615384612,1182,0.8290598290598291,13.327635327635328,0.5305701940563813,47.27272727272727
51,MIRW,none,0.7115384615384612,1182,0.8290598290598291,13.327635327635328,0.5305701940563813,47.27272727272727
52,none,none,0.705600448933777,5020,1.0,15.19057239057239,0.5479855948757593,0.0
52,MIRW,none,0.7007122507122495,1206,0.9629629629629629,18.97150997150997,0.5284257816374787,52.72727272727273
52,MIRW,none,0.7007122507122495,1206,0.9629629629629629,18.97150997150997,0.5284257816374787,52.72727272727273
53,none,none,0.7059371492704775,5018,1.0,15.361616161616162,0.5502352048592308,0.0
53,MIRW,none,0.6992877492877482,1208,0.9629629629629629,19.43874643874644,0.5321433323785801,50.90909090909091
53,MIRW,none,0.6992877492877482,1208,0.9629629629629629,19.43874643874644,0.5321433323785801,50.90909090909091
54,none,none,0.7035241301907916,5048,1.0,15.118518518518519,0.5460591635196107,0.0
54,MIRW,none,0.6969135802469123,1214,0.9629629629629629,18.988603988603987,0.5229761101223901,50.90909090909091
54,MIRW,none,0.6969135802469123,1214,0.9629629629629629,18.988603988603987,0.5229761101223901,50.90909090909091
55,none,none,0.7029629629629577,5050,1.0,15.034343434343434,0.5436697666120192,0.0
55,MIRW,none,0.6973884140550795,1212,0.9629629629629629,18.675213675213676,0.5205291538391166,50.90909090909091
55,MIRW,none,0.6973884140550795,1212,0.9629629629629629,18.675213675213676,0.5205291538391166,50.90909090909091
56,none,none,0.7029629629629577,5050,1.0,15.156902356902357,0.5438483324586996,0.0
56,MIRW,none,0.6973884140550795,1212,0.9629629629629629,18.77777777777778,0.5110731967480786,52.72727272727273
56,MIRW,none,0.6973884140550795,1212,0.9629629629629629,18.77777777777778,0.5110731967480786,52.72727272727273
57,none,none,0.702850729517391,5052,1.0,15.538047138047139,0.5489382214703259,0.0
57,MIRW,none,0.6959639126305781,1214,0.9629629629629629,19.076923076923077,0.5158080233440776,54.54545454545455
57,MIRW,none,0.6959639126305781,1214,0.9629629629629629,19.076923076923077,0.5158080233440776,54.54545454545455
58,none,none,0.7014702581369198,5082,1.0,17.916498316498316,0.5486024027246895,0.0
58,MIRW,none,0.6947768281101603,1222,0.9629629629629629,21.202279202279204,0.5242991837639341,54.54545454545455
58,MIRW,none,0.6947768281101603,1222,0.9629629629629629,21.202279202279204,0.5242991837639341,54.54545454545455
59,none,none,0.7049270482603767,5026,1.0,16.113131313131312,0.5415260415817781,0.0
59,MIRW,none,0.6985754985754976,1208,0.9629629629629629,20.96011396011396,0.5156018663725834,54.54545454545455
59,MIRW,none,0.6985754985754976,1208,0.9629629629629629,20.96011396011396,0.5156018663725834,54.54545454545455
60,none,none,0.7043658810325428,5036,1.0,16.406734006734006,0.5538390018113398,0.0
60,MIRW,none,0.6981006647673305,1210,0.9629629629629629,21.16809116809117,0.5363934062727815,54.54545454545455
60,MIRW,none,0.6981006647673305,1210,0.9629629629629629,21.16809116809117,0.5363934062727815,54.54545454545455
61,none,none,0.7036924803591421,5040,1.0,16.237037037037037,0.5544405902581897,0.0
61,MIRW,none,0.6981006647673305,1210,0.9629629629629629,21.03988603988604,0.5392620240693664,54.54545454545455
61,MIRW,none,0.6981006647673305,1210,0.9629629629629629,21.03988603988604,0.5392620240693664,54.54545454545455
62,none,none,0.7047025813692431,5034,1.0,16.506397306397307,0.5636717157104806,0.0
62,MIRW,none,0.6981006647673305,1210,0.9629629629629629,21.57834757834758,0.5526435602393998,54.54545454545455
62,MIRW,none,0.6981006647673305,1210,0.9629629629629629,21.57834757834758,0.5526435602393998,54.54545454545455
63,none,none,0.7048709315375932,5040,1.0,17.195286195286194,0.5659485868559322,0.0
63,MIRW,none,0.6962013295346619,1214,0.9259259259259259,22.444444444444443,0.5502467050329022,54.54545454545455
63,MIRW,none,0.6962013295346619,1214,0.9259259259259259,22.444444444444443,0.5502467050329022,54.54545454545455
64,none,none,0.7053198653198604,5036,1.0,17.350841750841752,0.5607285300205125,0.0
64,MIRW,none,0.696676163342829,1212,0.9259259259259259,22.766381766381766,0.5433898352983791,54.54545454545455
64,MIRW,none,0.696676163342829,1212,0.9259259259259259,22.766381766381766,0.5433898352983791,54.54545454545455
65,none,none,0.7052076318742935,5038,1.0,17.53670033670034,0.5631343612299773,0.0
65,MIRW,none,0.6962013295346619,1214,0.9259259259259259,23.28774928774929,0.5466828102300667,54.54545454545455
65,MIRW,none,0.6962013295346619,1214,0.9259259259259259,23.28774928774929,0.5466828102300667,54.54545454545455
66,none,none,0.7035802469135751,5056,1.0,17.638383838383838,0.5746884814399561,0.0
66,MIRW,none,0.6957264957264946,1216,0.9259259259259259,23.02849002849003,0.5696607521717094,54.54545454545455
66,MIRW,none,0.6957264957264946,1216,0.9259259259259259,23.02849002849003,0.5696607521717094,54.54545454545455
67,none,none,0.7030751964085244,5062,1.0,18.13737373737374,0.5748178475758076,0.0
67,MIRW,none,0.6952516619183277,1218,0.9259259259259259,23.418803418803417,0.571352718132326,54.54545454545455
67,MIRW,none,0.6952516619183277,1218,0.9259259259259259,23.418803418803417,0.571352718132326,54.54545454545455
68,none,none,0.7030751964085244,5062,1.0,18.13737373737374,0.5768931803000691,0.0
68,MIRW,none,0.6952516619183277,1218,0.9259259259259259,23.418803418803417,0.5705302093097436,54.54545454545455
68,MIRW,none,0.6952516619183277,1218,0.9259259259259259,23.418803418803417,0.5705302093097436,54.54545454545455
69,none,none,0.7009427609427558,5098,1.0,18.32929292929293,0.5832315072384221,0.0
69,MIRW,none,0.6933523266856589,1224,0.8917378917378918,23.723646723646723,0.5809078622535433,50.90909090909091
69,MIRW,none,0.6933523266856589,1224,0.8917378917378918,23.723646723646723,0.5809078622535433,50.90909090909091
70,none,none,0.7012794612794562,5096,1.0,18.3993265993266,0.5825861575555173,0.0
70,MIRW,none,0.6933523266856589,1224,0.8917378917378918,23.757834757834758,0.5809078622535433,50.90909090909091
70,MIRW,none,0.6933523266856589,1224,0.8917378917378918,23.757834757834758,0.5809078622535433,50.90909090909091
71,none,none,0.7016161616161565,5094,1.0,18.456565656565658,0.5890811939965612,0.0
71,MIRW,none,0.6933523266856589,1224,0.8917378917378918,23.85754985754986,0.592457949889498,50.90909090909091
71,MIRW,none,0.6933523266856589,1224,0.8917378917378918,23.85754985754986,0.592457949889498,50.90909090909091
72,none,none,0.7016161616161565,5094,1.0,18.451851851851853,0.5972781885055168,0.0
72,MIRW,none,0.6919278252611576,1226,0.8917378917378918,23.91737891737892,0.5992251446242941,49.09090909090909
72,MIRW,none,0.6919278252611576,1226,0.8917378917378918,23.91737891737892,0.5992251446242941,49.09090909090909
73,none,none,0.7020426487093103,5078,1.0,15.537373737373738,0.5909706557476938,0.0
73,MIRW,none,0.6924026590693246,1222,0.8917378917378918,19.894586894586894,0.5958006874276046,49.09090909090909
73,MIRW,none,0.6924026590693246,1222,0.8917378917378918,19.894586894586894,0.5958006874276046,49.09090909090909
74,none,none,0.7025813692480308,5064,1.0,12.488888888888889,0.5881011881600348,0.0
74,MIRW,none,0.6946818613485269,1214,0.8917378917378918,12.478632478632479,0.5844265986088183,49.09090909090909
74,MIRW,none,0.6946818613485269,1214,0.8917378917378918,12.478632478632479,0.5844265986088183,49.09090909090909
75,none,none,0.703591470258132,5054,1.0,12.447811447811448,0.6007421743874799,0.0
75,MIRW,none,0.6946818613485269,1214,0.8917378917378918,12.601139601139602,0.6030865881879459,49.09090909090909
75,MIRW,none,0.6946818613485269,1214,0.8917378917378918,12.601139601139602,0.6030865881879459,49.09090909090909
76,none,none,0.7034455667788951,5060,1.0,13.597306397306397,0.6030304063659416,0.0
76,MIRW,none,0.695156695156694,1212,0.8917378917378918,12.421652421652421,0.6114710627590931,49.09090909090909
76,MIRW,none,0.695156695156694,1212,0.8917378917378918,12.421652421652421,0.6114710627590931,49.09090909090909
77,none,none,0.7034455667788951,5060,1.0,13.494276094276094,0.5993787113314454,0.0
77,MIRW,none,0.695156695156694,1212,0.8917378917378918,12.233618233618234,0.6083371431200091,49.09090909090909
77,MIRW,none,0.695156695156694,1212,0.8917378917378918,12.233618233618234,0.6083371431200091,49.09090909090909
78,none,none,0.7005836139169421,5092,1.0,13.623569023569024,0.606428541671364,0.0
78,MIRW,none,0.6923076923076911,1220,0.8917378917378918,12.393162393162394,0.6176400139616858,49.09090909090909
78,MIRW,none,0.6923076923076911,1220,0.8917378917378918,12.393162393162394,0.6176400139616858,49.09090909090909
79,none,none,0.7002469135802418,5094,1.0,13.251851851851852,0.6053061660124277,0.0
79,MIRW,none,0.6908831908831897,1222,0.8917378917378918,12.222222222222221,0.6213050438203197,49.09090909090909
79,MIRW,none,0.6908831908831897,1222,0.8917378917378918,12.222222222222221,0.6213050438203197,49.09090909090909
80,none,none,0.7005836139169421,5092,1.0,13.232996632996633,0.6044491182142246,0.0
80,MIRW,none,0.6908831908831897,1222,0.8917378917378918,12.23076923076923,0.6210111312030772,49.09090909090909
80,MIRW,none,0.6908831908831897,1222,0.8917378917378918,12.23076923076923,0.6210111312030772,49.09090909090909
81,none,none,0.6998765432098712,5108,1.0,15.148821548821548,0.6075341250659725,0.0
81,MIRW,none,0.6888414055080708,1228,0.8917378917378918,16.974358974358974,0.6203593536609409,50.90909090909091
81,MIRW,none,0.6888414055080708,1228,0.8917378917378918,16.974358974358974,0.6203593536609409,50.90909090909091
82,none,none,0.6998765432098712,5108,1.0,15.148821548821548,0.6075341250659725,0.0
82,MIRW,none,0.6888414055080708,1228,0.8917378917378918,16.974358974358974,0.6203593536609409,50.90909090909091
82,MIRW,none,0.6888414055080708,1228,0.8917378917378918,16.974358974358974,0.6203593536609409,50.90909090909091
83,none,none,0.6998765432098712,5108,1.0,15.148821548821548,0.6042673163857636,0.0
83,MIRW,none,0.6888414055080708,1228,0.8917378917378918,16.974358974358974,0.6178735280044386,50.90909090909091
83,MIRW,none,0.6888414055080708,1228,0.8917378917378918,16.974358974358974,0.6178735280044386,50.90909090909091
84,none,none,0.6980695847362465,5130,1.0,14.506397306397306,0.5953936833120538,0.0
84,MIRW,none,0.6867996201329523,1234,0.8575498575498576,16.002849002849004,0.6121043669229735,49.09090909090909
84,MIRW,none,0.6867996201329523,1234,0.8575498575498576,16.002849002849004,0.6121043669229735,49.09090909090909
85,none,none,0.6980695847362465,5130,1.0,14.517845117845118,0.5885482421470176,0.0
85,MIRW,none,0.6877492877492865,1234,0.8575498575498576,16.344729344729345,0.6053932531473505,49.09090909090909
85,MIRW,none,0.6877492877492865,1234,0.8575498575498576,16.344729344729345,0.6053932531473505,49.09090909090909
86,none,none,0.6970033670033621,5142,1.0,14.32929292929293,0.5684739049295634,0.0
86,MIRW,none,0.6872744539411193,1236,0.8575498575498576,15.797720797720798,0.5905997101747396,49.09090909090909
86,MIRW,none,0.6872744539411193,1236,0.8575498575498576,15.797720797720798,0.5905997101747396,49.09090909090909
87,none,none,0.697564534231196,5136,1.0,14.258585858585858,0.5467340391017196,0.0
87,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.831908831908832,0.5584846424693438,50.90909090909091
87,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.831908831908832,0.5584846424693438,50.90909090909091
88,none,none,0.697564534231196,5136,1.0,14.258585858585858,0.5467340391017196,0.0
88,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.831908831908832,0.5584846424693438,50.90909090909091
88,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.831908831908832,0.5584846424693438,50.90909090909091
89,none,none,0.6968911335577952,5144,1.0,14.298989898989898,0.526017873667227,0.0
89,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.606837606837606,0.5351379553475799,50.90909090909091
89,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.606837606837606,0.5351379553475799,50.90909090909091
90,none,none,0.6970033670033622,5142,1.0,14.204040404040404,0.5277065626686644,0.0
90,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.646723646723647,0.5374823905318507,50.90909090909091
90,MIRW,none,0.6886989553656208,1234,0.8575498575498576,15.646723646723647,0.5374823905318507,50.90909090909091
91,none,none,0.695712682379344,5158,1.0,13.87070707070707,0.5265185731248306,0.0
